GLC											
5760.322712	1991.723258	NA	NA	6682.215813	1011.609592	12688.39147	1754.21236	8401.986027	1266.748103	6540.694969	1124.648737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
156.6142534	25.23879337	422.4328867	63.64367201	517.0560577	26.53380453	604.9197061	73.54781044	680.4362633	54.31475315	906.771269	33.37587535
61.53311049	7.737778041	386.7489052	47.98318437	615.3181326	43.35249385	874.7311738	105.9526057	1106.505633	121.9924854	1385.282559	93.48225623
NA	NA	87.77967912	16.0580227	224.0219533	22.59772003	398.0839705	46.04852687	527.0929776	70.34230433	733.523946	59.28221116
NA	NA	126.0069526	31.60277976	351.3797539	34.02328693	571.6190353	67.60677795	734.3276397	119.2372717	979.1216044	99.41422512
NA	NA	19.88988685	2.1517137	49.58233427	5.100762114	118.5827736	19.60540629	154.7346848	25.83209628	221.5638754	33.79002397
											
AKG											
677.0840728	106.1457123	483.7909198	67.00285231	352.1569371	10.79077399	360.9201943	62.88944639	378.2986399	27.29027231	416.8541604	41.74852599
NA	NA	52.49831818	4.73175688	NA	NA	NA	NA	57.54410406	2.767823734	77.45753678	13.73031237
NA	NA	NA	NA	88.59411699	10.09741459	161.7090349	23.53950215	229.947976	9.488459213	276.4480193	17.65615078
NA	NA	NA	NA	34.94946157	3.72576117	NA	NA	138.6540032	11.95517126	167.2020803	18.33916123
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
SUCCOA											
391.4716843	7.584009565	281.1801354	16.57841441	204.2780205	40.63802533	301.8687043	41.82293831	404.7396561	9.88955176	313.719189	29.31304899
122.3572277	2.82726961	95.22187356	4.191424435	71.69746634	20.05245729	99.21395002	13.99389816	136.5450089	10.22809798	106.1477279	9.097073311
49.89834777	4.877093733	39.15174258	2.764404794	31.0591304	8.972828448	43.33737987	4.228740069	51.25082782	3.054036261	44.11768593	2.597308703
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
FUM											
3905.061993	219.5077436	3121.850751	255.8606552	2523.180407	35.51025689	1804.234	149.2445777	1656.137717	60.50268359	1936.752879	83.49696331
305.3027076	43.20232232	280.6053475	50.69272882	288.9879523	25.52330129	400.6159546	44.55717253	499.9006606	49.27941472	530.9454176	40.42485828
NA	NA	NA	NA	523.7708944	69.28928369	846.8630945	83.33879967	1444.670806	32.40457626	1981.869333	153.1477201
NA	NA	754.022736	79.12546252	1633.065278	88.03860647	2458.91289	187.0159931	4131.907226	355.9490219	5363.916678	492.8296893
