GLC											
5294.545736	362.5286921	NA	NA	5392.553222	928.3698184	8390.968917	2446.421825	6771.729274	208.8859478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64.72717381	3.732511291	260.5419924	15.26310459	486.1723627	27.02222526	577.4847409	62.34040646	547.6452745	39.69455263	492.9534494	22.69952188
NA	NA	52.23909755	4.924028947	95.5995452	4.014907522	134.3066732	8.962266012	124.8616936	7.315430571	131.0775266	5.368246225
NA	NA	48.94928251	4.527393221	91.35058482	7.14786506	111.8561896	6.856449222	100.7967451	8.601709855	101.1855916	7.011947822
NA	NA	NA	NA	20.08293508	0.990269411	26.48001634	2.853047091	28.27757546	3.079777856	30.85425098	3.753193111
											
AKG											
653.5680696	77.98886696	480.5555978	36.72903137	520.7475194	32.68288858	537.9705881	100.953567	552.818978	51.9211413	462.8468667	90.9608495
NA	NA	61.54604933	19.12049738	NA	NA	NA	NA	63.17035902	6.819672391	62.48550181	10.60455662
NA	NA	NA	NA	84.49285678	15.79890018	114.0857174	13.33074133	108.2602025	14.81515973	96.46191356	12.44494711
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.33299712	11.28186274
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
SUCCOA											
336.0816079	20.93178894	327.692613	15.47782397	317.7325342	17.18710642	363.6456151	14.07888168	365.6714134	6.09009064	325.9523307	28.54357843
110.3012333	6.717085349	115.4573708	12.69283258	96.83222383	11.03199983	131.6251637	11.58080119	115.4604213	6.894700477	109.5013008	6.189854924
45.36202918	5.801575148	47.56427891	4.278893818	46.11012297	1.698560018	52.27182011	2.993517225	58.81080583	3.599695376	44.40793322	3.640251269
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
FUM											
3529.010102	193.6311865	2932.772374	150.9231829	2999.978247	121.4547224	2505.300904	299.8591322	2752.314868	133.57105	2646.827893	210.9484539
